#,患者調査,平成２６年９月,日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,術前・術後の平均在院日数（施設所在地），都道府県×病院－一般診療所・手術名別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
期間,分類,全国,北海道,青森,岩手,宮城,秋田,山形,福島,茨城,栃木,群馬,埼玉,千葉,東京,神奈川,新潟,富山,石川,福井,山梨,長野,岐阜,静岡,愛知,三重,滋賀,京都,大阪,兵庫,奈良,和歌山,鳥取,島根,岡山,広島,山口,徳島,香川,愛媛,高知,福岡,佐賀,長崎,熊本,大分,宮崎,鹿児島,沖縄
術前,総数,4.5,6.4,3.7,3.4,3.4,3.7,3.7,6,3.6,3.8,3,3.4,5.4,3.3,4,3.1,9.9,4,3.4,14.7,4.9,5.2,4.1,3.8,3.9,3.3,3.9,6.3,4.2,4.5,4.3,3.2,5.2,3.2,2.8,11.5,11,7,4.4,8.5,4,2.8,3.5,3.1,6.5,3.3,5.7,3.4
術前,開頭手術,7.7,4.7,4.6,5.5,5.4,9.8,5.3,4.1,3.9,7.7,3,3.6,45.4,5.5,25,5.2,5.7,4.8,4.1,3.9,3.9,5.5,7.2,3.5,4,4.6,8.1,4.1,3.5,6.5,5.2,3.7,8.4,3.1,5.3,7.5,17,4.4,7,4,4,3.9,2.9,2.4,3.3,8.1,9.4,3.2
術前,開胸手術,5.7,6.9,6,2,7.6,6.4,5.8,4.8,7.1,7.9,4.7,6,5.6,6.1,5.8,6.3,5.5,11.2,7.4,5.4,4.7,6.2,6.8,4.2,5.4,5.9,5.3,6,4.7,5.8,4.9,4.3,8,6.4,3.7,3.2,4.9,7.7,5.9,5.8,6.5,3.9,4.5,3.5,3.5,4.9,4.8,7.4
術前,開腹手術,5.5,7.3,4.4,4,4.2,5.4,8,4.8,6.4,8,4.1,4.1,4.3,4.5,4.9,3.9,4,4.6,4.5,10.3,8.1,4.4,3.7,4.4,4,4.5,5.4,12.2,3.8,19.6,3.5,5.1,4.8,10.1,4.1,4.9,10,3.9,6.8,2.9,4,4.8,4.5,4,3.9,5.6,4.4,3.4
術前,筋骨格系手術(四肢体幹),4.3,6.1,5.5,4.9,4.8,5.2,3.1,3.3,2.9,3,3.6,3.7,3.5,3.6,3.3,1.9,2.7,4.8,2.6,9.5,3.4,3.8,3,4.6,2.9,3.8,3.2,5.5,12,3.5,4,3.3,3.6,3.1,2.7,4.5,4.2,11.6,4.3,2.9,3.3,2.3,3.1,2.9,3.9,3.4,3.7,3.8
術前,腹腔鏡下手術,4.9,5.6,4.1,2.7,5.8,3.7,3,3.6,2.8,3.2,3.6,3,9.6,2.8,2.9,3,3.2,3.4,2.9,6.9,2.4,4.6,4.2,3.2,2.8,3.9,8,13.8,4.7,2.5,3.6,3.6,3.6,2.1,3.1,3.2,6.7,2.7,4,2.1,3,3.5,3.4,2.3,12.4,4.8,3,2.3
術前,胸腔鏡下手術,3.9,4.7,4.5,3.1,3.1,5.2,4.1,3.1,3.2,4.1,3.8,4.6,4,3.5,4.2,3.6,2.8,4.6,4.4,4.2,2.7,4.2,3.2,3.2,3,14.2,9.1,4.5,2.5,3.4,3.9,5.1,4.4,3.1,3.3,3.2,2.2,2.9,3.5,2.3,5,3.1,4,2.7,2.5,3.7,3.1,3.5
術前,その他の内視鏡下手術,4.7,3.2,2.5,1.8,2.1,2.8,4.5,3.2,2.7,4.6,2.7,2.1,9.5,2.5,2.7,3.6,33.7,3,3.4,23.2,3.6,5.8,12.1,2.2,4.2,2.6,2.6,6.2,2.1,2.3,3.9,3.2,2.2,1.9,2.1,6.1,2.8,5.2,3.7,29.7,4.1,1.8,6.2,2.5,11.5,3.7,18.5,6
術前,経皮的血管内手術,5.3,15,2.7,3.8,2.1,3.2,8.8,35,2.1,2.3,2,2.4,2.5,4.4,2.7,3.2,5.3,3.2,3,8.7,2.8,4.7,1.9,2.9,17.8,3.4,4,3.3,5.1,3.4,5.7,3.4,24.9,1.3,3.2,2.9,8,5.1,9.7,21.8,10.5,2.8,1.4,4.8,5.2,2.2,4.2,2.6
術前,その他,4,6.6,3.4,3.2,2.9,3.1,2.3,3.3,3.2,2.3,2.6,3.7,3,2.9,4.2,2.9,8.2,4,3.4,17.6,5.6,5.7,2.2,4.1,2.2,2.4,3.3,4.8,2.5,2.5,4.6,2.6,4.2,3.1,2.6,20.7,17.6,7.1,3.2,3.9,3.1,2.8,2.9,3.5,3.7,2.3,3.4,2.8
術後,総数,13,15.3,14.3,12.3,11.5,13.8,12.9,14.2,13.4,12.6,12.2,11,12.3,10.8,10.4,11.8,15.8,15.3,14.7,12.1,12.4,11.6,12.4,10.4,14,13.3,13.4,13.1,14.3,13.3,13.9,17.7,15.8,13.9,13.8,15.2,18.8,13.7,13.8,19.9,15.7,15.3,15.4,13.2,14.9,16.9,19.1,11.2
術後,開頭手術,45.4,125.9,23.3,26.4,26.1,36.7,36.5,55.3,35.3,33.6,28.5,39.9,35.1,31.9,33.9,34.4,24.8,51.9,37.4,24.6,33.3,35.9,53.8,41.1,74.1,70,41.6,37.5,31.2,33.9,29,37.2,28.4,30.9,46.4,34.1,27.1,44,30.3,122.1,44.3,80.8,38,16.6,32.1,78.4,63.8,47.1
術後,開胸手術,21,19.6,19.4,10.7,22.7,23.2,20.9,19.9,16.8,26.3,17.2,19.3,30.7,22,22.8,26.8,17.5,30.7,25.1,13.6,22.2,20.4,22.1,15,19.5,16.3,24,21.8,18.3,20.6,21.1,12.9,19.3,22.5,19.9,18.3,22.6,17.9,20.5,21,20.4,13.8,20.3,22.5,25.5,24.5,25.2,22.6
術後,開腹手術,14.4,16.1,15.4,12.5,12.2,16.5,14.1,15.8,11.9,14.2,14.6,13.5,13.6,13.3,13.3,11.9,16,15.7,14.8,12.6,15.9,14.3,13.4,13.2,15,14.2,17,15.6,14,14.5,13.9,19.9,17.8,19.3,14,15.1,14.7,15.6,16.5,13.1,16.2,14.6,17.9,13.9,16,15,16.7,13.4
術後,筋骨格系手術(四肢体幹),22.6,20.5,25.9,21.2,24.7,25.3,21.5,23.2,22.2,20.2,26.3,24.8,19,19.1,18.9,15.3,20.3,27.7,27.9,20.9,23.7,21.8,20.2,17.2,23.5,29.2,24.4,22.8,24.8,24.7,29.7,26.9,29.5,22.7,22.9,29,34.8,25.4,25.4,26.8,25.5,22.4,29.4,24.2,27.2,32.3,31.5,17.4
術後,腹腔鏡下手術,9.2,9.6,8.6,8,9.8,8.9,7.5,8.4,8.3,8.6,7.1,7.8,8.6,8.6,8.2,7.3,8.8,10.6,11.7,9.8,8.1,10.4,8.4,8.5,8.9,9.2,10.2,9.8,10.7,8.5,8.9,12.7,12.8,8.8,9.8,11.2,7.4,9.5,13,8.2,9.9,9.5,10,8.8,9.8,12.5,11.2,8.6
術後,胸腔鏡下手術,10.2,12.2,8.1,7.8,9.3,8.9,11.1,7.6,8.6,11.1,8.7,9.9,9.6,9.5,8.5,8.8,11.8,9.7,7.2,9.7,9.6,10.8,9.7,8.3,8.8,14.8,10.9,12.1,9.1,10.5,11.8,17.1,12.7,11.1,12.8,13.4,8.9,8,10.2,10.4,10.7,11.4,11.1,10.7,9.4,15.7,9,14.3
術後,その他の内視鏡下手術,8.8,8.3,7.1,7,8.6,6.5,13.4,8.8,11.6,13.3,6.7,7.4,9,7.7,8.1,9.2,8.1,11.4,11.2,10,9,12,10,7.4,14.9,8.9,8,7.6,8.2,7.1,9,11.6,11.2,6.4,7.1,14.5,8.6,9.4,9.5,14.8,11.6,8.3,8.6,7.3,9.2,17.4,15.1,10.5
術後,経皮的血管内手術,9.2,11.8,9.3,10.7,8.6,13.6,8.7,11,8.4,8.2,7.5,8.4,7.7,8.2,7,10.6,10.8,11.2,10.3,10.8,8.6,9.7,7,8.3,6.9,7.5,8.8,9.3,12.8,8.8,10.6,10.9,17.3,4.8,7.5,9.6,7.3,9.8,10.3,11.4,10.8,7.7,8.4,12.3,14.3,11,17.6,10.4
術後,その他,10.6,12.4,14,10.4,8.9,12.6,10.1,12.5,11.5,9.5,9.8,7.3,10.2,8.3,7.2,9.9,17.9,13,10.6,9.5,8.8,7.9,10,7.6,9.3,8.7,10.6,11.6,13.2,10.9,9.3,16.8,11.2,16.1,13.3,10.5,22.7,9.5,9.4,20.2,13.7,14,12.8,11.8,14.5,11,15.8,8.8